#说明：以#号开头的为注释，可以随意更改，其它字段的更改要符合配置文件的规则，否则会导致文件解析失败,,,,,
#注释必须处于每一行的最后一列，否则#号之后的配置都会被忽略,,,,,
CONFIG_FILE_START,#配置文件开始,,,,
FUNC_CFG_START,#功能配置开始,,,,
MODE,1,#工作在48端口模式,,,,
SYNC_MODE,1,#时钟同步工作在服务端模式,,,,
SYNC_GAP,5000,#服务端模式时同步时间间隔,,,,
#SYNC_MODE,2,时钟同步工作在客户端模式,,,,
#CLIENT_SYNC_PORT,0x07,客户端模式时接收时钟同步信息的端口号,,,,
DOMAIN,0,#域ID配置,,,,
MON_CFG_START,#监控端口配置开始,,,,
MON_EN,1,#监控端口使能,,,,
MON_TYPE,0x2,#监控模式选择为输出端口,,,,
MON_INGRESS_PORT,0,#监控的输入端口号,,,,
MON_EGRESS_PORT,11,#监控的输出端口号,,,,
MON_MSGID_NUM,0x20,#允许监控的消息ID数量,,,,
MON_CFG_END,#监控端口配置结束,,,,
MON_MSGID_CFG_START,#监控消息ID配置开始,,,,
#可配置的数量由MON_MSGID_NUM决定,,,,
MSGID_NUM,1,#消息ID序号（在MSGID_NUM内）,,,,
MSGID,0x33FC0000,#32bit消息ID,,,,
MSGID_NUM,11,#消息ID序号（在MSGID_NUM内）,,,,
MSGID,0x00001200,#32bit消息ID,,,,
MON_MSGID_CFG_END,#监控消息ID配置结束,,,,
FUNC_CFG_END,#功能配置结束,,,,
PORT_CFG_START,#端口配置开始,,,,
PORT_NUM,3,START,#端口3开始配置,,,,
RX_EN,1,#接收使能,,,,
TX_EN,1,#发送使能,,,,
SPEED,0x8,#端口速率8G,,,,
BB_CREDIT,0x7,#端口的信用值,,,,
TRUNK_EN,1,#TRUNK模式使能,,,,
TRUNK_CH_NUM,0x04,#将4个端口汇聚成一路TRUNK,,,,
PORT_TYPE,0x1,#配置为F端口,,,,
SYNC_OUT_EN,0,#不允许发送时间同步原语,,,,
PORT_RST,0,#不进行端口复位,,,,
SOF_EN,1,#使能端口SOF错误检测,,,,
EOF_EN,1,#使能端口EOF错误检测,,,,
SHORT_EN,1,#使能端口SHORT错误检测,,,,
LONG_EN,1,#使能端口LONG错误检测,,,,
CRC_EN,1,#使能端口CRC错误检测,,,,
DID_EN,1,#使能端口DID错误检测,,,,
CODE_EN,1,#使能端口CODE错误检测,,,,
POLARITY_EN,1,#使能极性错误检测,,,,
PORT_RTE_CFG_START,#端口路由配置开始,,,,
DID,0x2340,,,,
OUTPUT_PORT,8,#单播,,,,
MC_DID,0xF3230,,,,
OUTPUT_PORT,2,4,7,11,21,30,39,48,#组播,,,,
PORT_RTE_CFG_END,#端口路由配置结束,,,,
PORT_NUM,3,END,#端口3配置完毕,,,,
PORT_NUM,25,START,#端口25开始配置,,,,
RX_EN,1,#接收使能,,,,
TX_EN,1,#发送使能,,,,
SPEED,0x4,#端口速率4G,,,,
E_D_TOV,0x7D0,#错误检测超时值,,,,
R_D_TOV,0x64,#接收事件超时值,,,,
PORT_RTE_CFG_START,#端口路由配置开始,,,,
DID,0x2340,,,,
OUTPUT_PORT,8,#单播,,,,
DOMAIN_ID,1,#域ID,,,,
E_PORT,31,#级联路由目的E端口,,,,
PORT_RTE_CFG_END,#端口路由配置结束,,,,
PORT_NUM,25,END,#端口25配置完毕,,,,
PORT_CFG_END,#端口配置结束,,,,
CONFIG_FILE_END,#配置文件结束,,,,
